genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me3,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k4me1,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,Epi_LevelOne,Epi_LevelTwo,adipose_tissue,adrenal_gland,brain,breast,heart,kidney,ovary,prostate_gland,skeletal_muscle_tissue,thyroid_gland,Exp_LevelOne,Exp_LevelTwo,genebody_LINE,genebody_LTR,genebody_Satellite,genebody_SINE,micropeptide_aa_avg,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,Gen_LevelOne,Gen_LevelTwo,cancer-miRNA_targets,hbm_cancer-protein_degree,hbm_total_degree,miRNA_targets,Net_LevelOne,Net_LevelTwo
2.39593,3.14989,1.54511,1.6193,5.06569,2.1377599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810182,2.4456599999999997,0.0,0.57,0.2375,0.11875,0.158333,0.0,0.095,0.07916669999999999,0.0,0.19,0.02375,0.0,0,0,0,2,0.0,0,0,0,4,0.1965686275,0.28981627585714287,0,0,234,0,0.3978191222222222,0.10652708181818181
1.04607,1.8212099999999998,1.35835,1.4175,1.4844600000000001,1.69058,0.888,1.38897,1.26244,1.58233,0.973684,4.7359599999999995,1.13242,1.575,2.08169,1.8571400000000002,1.27273,1.6695099999999998,1.45717,1.51895,1.8195459999999997,1.71982,0.0,0.19,1.1875,0.0,0.0,0.0,0.095,0.554167,0.0,0.0,0.07125,0.0,0,0,0,4,0.0,0,0,0,0,0.178772866,0.28062272228571433,0,4,1388,0,0.1648441766666667,0.03250488181818183
1.45333,1.2752700000000001,0.8,1.66087,2.47693,1.30087,1.58571,1.40565,1.7173900000000002,2.29284,2.6852400000000003,2.0771900000000003,1.81508,1.51221,2.34111,1.7301099999999998,1.55144,1.31975,3.0198099999999997,1.48292,2.865162,2.02811,0.0,0.0,0.11875,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.08708325,0.0,2,0,0,1,0.0,3,0,0,1,0.0,0.24284571914285716,0,0,155,0,-0.017185522222222218,-0.01789083727272728
0.8705879999999999,2.3680000000000003,1.45028,2.00115,3.3315,2.57958,0.896502,1.1488,1.7263099999999998,2.30087,1.8158299999999998,1.40745,1.2009999999999998,1.06764,2.65196,1.7284700000000002,1.86667,1.08358,1.65262,1.25604,1.5450376,1.99796,0.11875,0.665,0.0,0.11875,0.0,0.285,0.19,0.0,0.0,0.0,0.095,0.0,0,0,0,0,0.0,0,0,0,0,0.199453552,0.34598827985714287,0,1,125,0,0.19227966666666668,0.25052515454545454
1.05393,1.8401599999999998,1.72062,1.49389,1.6754900000000001,1.6572900000000002,0.89697,1.27586,1.7561,1.09481,1.0166,1.19065,1.10723,2.0057099999999997,1.29207,2.21232,1.50635,1.11,1.41098,1.7698099999999999,1.8342959999999997,1.70638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83125,0.0,3,2,0,3,0.0,2,0,0,0,0.1906769735,0.2582906067142857,0,8,4737,0,-0.2584631355555555,-0.0046993090909090846
1.4360600000000001,1.86579,1.64957,2.73141,4.83231,2.3046,1.92582,1.6612200000000001,6.607069999999999,13.29,7.569089999999999,5.41427,3.93181,16.9036,7.72368,14.2949,10.4494,10.7061,3.4824900000000003,7.5302,4.57252,2.45466,0.0,0.095,0.0,0.0,0.0,0.76,0.19,0.0,0.0,0.0,0.54625,0.15833350000000002,5,5,0,6,0.0,3,0,0,1,0.2286353195,0.3303198032857143,0,5,3371,0,0.035141122222222224,0.04273528636363637
1.0882399999999999,1.8133700000000001,1.57445,1.34883,0.0,1.1732,1.22947,1.0272700000000001,1.7869599999999999,1.26,1.36,1.8790200000000001,1.02857,1.4175,1.16667,1.0181,1.49763,1.07016,1.5714299999999999,1.39164,1.4970020000000002,1.5554549999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0.270783848,0.310176052,0,0,0,0,0.0,0.0
0.0,1.30588,1.22648,1.21318,1.02478,1.3411899999999999,1.02067,1.17492,1.14286,1.20739,0.8360860000000001,1.32934,1.17537,1.00728,1.28441,1.61941,0.8888889999999999,1.3665,1.6377,1.12836,2.43655,1.6781200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.0,1,0,0,0,0.212598425,0.30355687671428566,0,0,0,0,0.0,0.0
2.0034799999999997,9.893139999999999,6.88589,1.9851900000000002,6.562589999999999,2.84065,4.54,15.9655,61.4155,4.49096,11.7249,10.3639,37.6217,65.4675,7.016710000000001,16.453,26.2705,42.1442,21.8265,41.0832,6.55531,9.975575,1.1875,3.8,0.475,1.1875,1.58333,0.475,1.9,0.07916669999999999,0.95,4.75,0.60760425,1.097022,0,0,0,1,0.0,0,0,0,2,0.0,0.2935924657142857,0,0,6,0,0.2993483888888889,0.039607509090909085
1.07168,1.53665,1.37411,1.50995,1.9373599999999997,1.6808900000000002,0.925,1.44895,1.10249,1.3230000000000002,0.9193319999999999,1.07105,0.977778,1.32065,1.26857,1.1764700000000001,1.2915,1.12609,1.1740700000000002,1.31723,1.3349308000000002,1.7898455,0.0,0.285,0.2375,0.11875,0.158333,0.19,0.095,0.07916669999999999,0.095,0.095,0.08708325,0.1979165,7,6,0,10,53.0,0,2,0,1,0.20915330699999998,0.3161302692857143,0,0,8,0,0.14099583,-0.09964450000000001
0.925,1.69143,0.823256,0.0,1.9111099999999999,1.0,0.925,1.99469,1.05263,0.84,0.9478719999999999,0.944681,1.14801,1.61132,1.1921899999999999,0.941176,1.7903799999999999,1.29417,1.20652,1.57464,1.24058,1.5312549999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0,0,1,0,0.0,0,0,3,0,0.260471204,0.2865667131428572,0,15,5455,0,-0.09642966666666666,0.1076517
1.28696,2.73221,1.1109799999999999,1.79698,2.61845,1.49384,2.22159,1.9553099999999999,1.59594,2.23188,0.868792,1.4749299999999999,1.10788,1.00016,2.54027,1.49191,1.45679,1.66357,1.32707,1.31982,4.404396,2.09879,0.0,0.0,0.2375,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.16625,0.0,0,1,0,0,0.0,1,1,0,0,0.24120469100000003,0.28828392971428574,0,8,5298,0,0.17612504333333334,0.059582329999999996
0.995667,1.67767,1.40795,1.2331,1.02863,1.5028299999999999,1.44576,1.37037,1.37596,0.9212959999999999,0.9606129999999999,0.9260809999999999,0.941176,1.45781,1.0724,1.32847,1.23481,1.3582299999999998,1.19915,1.6353600000000001,1.705254,1.528165,0.0,0.0,0.11875,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.07125,0.0,3,0,0,3,0.0,0,0,0,0,0.1713705735,0.25498669114285716,0,6,5055,0,0.17612504333333334,0.059582329999999996
1.06851,1.5735700000000001,1.22995,1.24135,1.16634,1.48904,0.925,1.0963,1.4695200000000002,5.72414,1.13838,1.08154,0.9937159999999999,1.6195899999999999,0.8118810000000001,1.0792899999999999,1.8501299999999998,1.35122,1.7468700000000001,1.58174,1.3858848,1.646605,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,0,15,0.0,0,0,0,1,0.1768166355,0.26797693971428577,0,11,2356,0,0.2496772555555556,-0.07333822727272726
3.1297200000000003,2.12688,1.26742,6.5035,7.56849,0.9907360000000001,3.2387599999999996,10.6922,2.9902599999999997,7.135439999999999,3.64361,6.98163,9.880980000000001,2.0868,9.82092,2.0,2.12148,29.7043,7.32337,12.2359,6.215477999999999,8.235215,0.475,0.19,0.0,0.35625,0.0,0.76,0.19,0.07916669999999999,0.0,0.285,1.06875,0.27142855,0,0,0,0,0.0,0,0,0,2,0.3017429195,0.439911394,0,0,36,0,0.21410305555555553,0.17170174545454542
1.1888299999999998,1.9164400000000001,1.8348200000000001,3.42489,8.344380000000001,2.88612,1.05939,1.39911,1.23147,2.7816099999999997,1.44224,1.7266700000000001,1.3090899999999999,0.84,6.53634,2.55887,0.8888889999999999,1.5817,1.20841,1.3169,3.322766,3.693965,0.2375,0.95,1.1875,0.475,0.475,0.76,0.76,0.158333,0.19,0.95,0.25333324999999995,0.11875,8,5,0,21,0.0,0,1,0,5,0.253110823,0.34288879057142857,0,1,42,0,0.4354444777777778,0.0825123909090909
0.0,0.0,1.20046,0.0,0.0,0.0,0.0,0.0,0.8526969999999999,0.0,0.0,0.0,1.11111,1.27678,0.0,0.0,0.0,0.897674,0.986667,1.16229,0.5317040000000001,1.305615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.23626846399999998,0.2704539947142857,0,0,0,0,0.0,0.0
1.34925,1.51776,1.00603,0.8894120000000001,0.8222219999999999,1.6,1.35796,1.54167,1.14616,1.10362,0.925,0.9766469999999999,1.11974,1.7242099999999998,1.05714,1.91172,1.7166,1.22765,1.41286,1.65172,2.0247352,1.5814150000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,1,0.2943432405,0.2984542137142857,0,0,0,0,0.0,0.0
0.935939,2.20282,1.84779,1.99105,5.79756,3.19877,1.2887899999999999,1.76006,6.93508,4.73077,1.84725,1.5419200000000002,1.47406,26.2249,10.5042,14.9684,12.5777,3.63807,8.1408,8.65275,3.720458,3.79944,0.2375,0.285,0.11875,0.35625,0.475,0.19,5.7,0.31666700000000003,0.095,0.38,0.69666675,0.2544645,0,4,0,0,0.0,0,4,0,1,0.202551834,0.33913637414285713,0,2,510,0,0.056345688888888884,0.21870615636363636
1.02778,1.82685,1.45005,1.97731,1.30873,2.26686,1.05714,1.2634100000000001,1.93849,1.55647,1.04635,1.15,1.34307,1.07114,1.01206,2.14108,1.12814,0.981633,1.43023,1.17357,1.88213,1.387385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0,2,0,1,24.0,0,2,0,2,0.17692560899999998,0.25136997057142857,0,15,5455,0,-0.09642966666666666,0.1076517
1.40337,2.3698799999999998,1.6653099999999998,2.1225400000000003,2.78004,2.30009,1.7401099999999998,1.45645,1.2043700000000002,2.10764,0.9888889999999999,1.2507,4.96353,1.4619,1.97333,1.37071,1.4873100000000001,1.47245,2.39583,1.40087,2.4125500000000004,2.11172,0.95,1.9,0.11875,0.0,0.475,0.0,0.0,0.31666700000000003,0.0,0.19,0.1425,0.24880950000000002,2,0,0,4,0.0,2,0,0,1,0.2245279575,0.2957229805714286,0,0,34,0,0.08187901222222221,0.12747759545454548
1.2362,1.68134,1.3695,2.73235,4.3106,2.99221,1.67547,1.0598100000000001,1.55556,1.9546400000000002,1.72291,29.2815,14.0468,1.16308,1.91288,1.7093900000000002,1.63636,45.9517,6.1665,28.2889,2.07044,1.4674595,0.11875,0.38,0.2375,0.11875,0.158333,0.095,0.095,0.2375,0.0,0.095,0.15833325,0.0,5,4,0,3,0.0,0,3,0,0,0.2022274325,0.3064055394285714,0,0,6,0,0.17809213333333335,0.11054433909090909
67.5691,32.8531,36.9873,93.9183,6.0614099999999995,54.4745,37.3838,16.8912,28.2734,46.9776,36.9337,21.0293,19.3749,93.2906,7.17403,62.8718,59.5374,39.1336,7.2003,37.5245,9.812845999999999,4.057225,0.11875,0.285,0.35625,0.35625,0.0,0.38,0.095,0.158333,0.0,0.475,0.56802075,0.15267855,0,0,0,0,0.0,0,0,0,1,0.0,0.3989132451428571,0,10,4989,0,0.15630253333333335,0.18807719090909086
5.51671,6.50555,4.6710400000000005,1.11969,1.62988,1.2412100000000001,4.9501800000000005,46.8183,79.8631,2.22608,65.1641,24.6052,14.6302,11.2793,2.8235900000000003,1.9256,10.1331,3.4107800000000004,11.0946,3.69222,15.1457,9.163015,0.0,0.285,0.0,0.35625,0.0,0.0,0.095,0.0,0.0,0.19,0.0,0.0,1,0,0,1,0.0,1,0,0,3,0.312962963,0.37138320414285714,0,0,151,0,0.36876988888888884,0.18909441818181819
7.35089,4.32517,1.39489,1.93872,1.2241799999999998,1.4276,11.4542,0.8222219999999999,1.44909,1.69156,1.21131,1.16477,1.07354,1.6837,1.53278,1.45307,1.8,1.0276299999999998,1.19689,1.72465,3.2596142,1.709845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375,0.0,0,0,0,0,60.0,0,0,0,0,0.21432038850000001,0.25034177928571427,0,15,5455,0,-0.09642966666666666,0.1076517
1.40104,2.04484,2.59124,1.6923099999999998,0.9953719999999999,1.4117600000000001,1.39237,1.2478799999999999,0.978533,1.3412899999999999,0.9773620000000001,1.42995,1.15767,2.286,2.42715,1.72387,0.920716,3.60466,2.3338,1.8,1.911038,3.32414,0.11875,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.095,0.059375,0.0,0,0,0,1,0.0,1,0,0,1,0.0,0.3613457799999999,0,1,139,0,0.23092105222222223,0.2548009727272727
0.877791,1.67029,1.51357,1.35884,1.89392,1.63008,1.30778,1.13846,0.8888889999999999,1.38129,2.11429,1.35404,0.962406,1.60181,1.7342,0.8888889999999999,1.40396,1.21862,1.31142,1.4035799999999998,1.838748,1.83026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,2,0.0,5,0,0,1,0.2328453795,0.29145317971428575,0,0,0,0,0.0,0.0
3.3939199999999996,3.59481,1.81522,16.0033,16.7999,8.372810000000001,21.5447,227.217,265.776,205.643,73.7588,22.5233,44.483000000000004,157.44899999999998,11.3174,68.922,67.1181,52.0376,34.878,65.2065,8.640144,6.46902,2.375,2.85,0.475,2.375,0.791667,0.475,0.285,0.475,0.19,0.95,1.32208325,1.470235,22,12,0,39,60.5,0,0,0,0,0.22351704949999998,0.339617753,6,6,72,6,0.3535512222222222,0.18050335836363637
1.236,1.80785,1.76262,1.6086799999999999,3.16938,1.7440900000000001,1.85327,1.40905,1.10345,1.27373,0.925,0.992683,1.21212,1.0548799999999998,1.9145,1.4045100000000001,1.36735,1.9462099999999998,1.4202,1.2652700000000001,3.396622,4.149865,0.35625,0.665,0.95,2.375,1.58333,0.285,0.38,0.158333,0.475,0.285,0.37208325,0.1979165,3,0,0,9,70.0,1,0,0,2,0.288718663,0.33307177657142856,0,0,10,0,0.38118023333333334,-0.006514581818181819
1.25116,3.467,4.52423,3.14472,4.03489,5.69313,10.46,9.932160000000001,17.33,16.0597,12.582,14.3551,17.031,23.1196,4.77346,21.6242,14.0932,27.8539,5.68155,18.2862,3.648886,3.0093550000000002,0.475,0.95,0.475,0.35625,0.158333,0.57,0.95,0.475,0.0,0.95,0.28895824999999997,0.19226205000000002,1,1,0,4,56.0,0,0,0,0,0.21598414800000001,0.3363830902857142,0,0,47,0,0.3544746222222222,0.22885423636363633
1.0421799999999999,3.44072,3.5195,1.45482,1.26878,1.3671200000000001,2.5681599999999998,2.48853,1.0019200000000001,1.55344,0.925,1.1186,0.9019290000000001,1.9441400000000002,2.09306,1.53726,19.9693,1.92799,1.6403900000000002,1.48085,4.921804,3.058785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125,0.0,3,3,0,5,0.0,1,0,0,0,0.21947359649999998,0.29640363157142857,0,15,5455,0,-0.09642966666666666,0.1076517
15.5924,16.8554,4.77496,10.0767,9.21013,23.0041,17.7477,2.18287,2.93915,13.4984,9.09113,45.501999999999995,30.6854,2.40612,12.669,32.8684,4.65721,64.7121,11.3003,44.0814,8.413770000000001,7.551285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.24759067314285715,0,0,0,0,0.0,0.0
0.828161,1.4515200000000001,1.9154400000000003,0.945,1.13479,0.8888889999999999,0.8538459999999999,0.925,1.22957,0.945,0.936723,1.13333,1.12676,1.44034,1.0411299999999999,1.3544100000000001,1.66525,0.935632,1.4134799999999998,1.5222,1.2429666,1.0711629999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2,0,0,0,0.17744916800000002,0.22431942585714287,0,0,0,0,0.0,0.0
1.44782,3.20498,5.09291,1.7891700000000001,1.8982599999999998,2.01242,0.839506,1.4469999999999998,1.33333,1.49038,1.0546200000000001,1.09943,1.5263200000000001,1.6480000000000001,1.26857,1.14077,0.9454549999999999,2.04082,1.9754200000000002,1.8703400000000001,2.263537,1.8418115,0.95,1.9,2.375,2.375,1.58333,2.85,2.85,1.58333,0.57,2.85,1.04104175,1.0630935,0,6,0,2,76.5,0,0,0,1,0.225002183,0.28897025842857144,21,0,21,26,0.35976755555555556,0.1994577636363636
1.18685,2.07775,1.30857,1.3955799999999998,1.3634700000000002,1.56694,1.3875,2.03878,1.4993100000000001,1.5566799999999998,0.9886020000000001,0.9568969999999999,0.979592,2.005,2.47226,1.67818,1.40383,1.26296,1.45912,1.51188,1.76284,1.3289,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,12,8,0,13,0.0,0,1,0,1,0.193216618,0.23150197528571428,0,2,298,0,0.04250493333333333,-0.050596445454545454
0.735849,2.27677,0.96875,0.5,0.8222219999999999,0.8567799999999999,0.0,0.906883,1.60305,1.89,1.13846,1.12657,1.27598,1.1687,1.13846,1.11111,0.91871,1.25177,1.18946,1.4903899999999999,1.6774160000000002,1.5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0,0,0,0,0.158974359,0.2838710997142857,0,0,0,0,0.0,0.0
1.13846,1.9709400000000001,0.8690479999999999,2.74091,8.2951,3.08325,1.05714,2.2266,1.4153799999999999,2.33062,1.11,2.06126,1.5238,1.36991,5.88,2.31268,1.52486,1.73852,2.44733,1.5420399999999999,2.830188,3.7558049999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291675,0.0,2,0,0,0,0.0,1,0,0,1,0.23515248800000002,0.2998454487142857,0,4,980,0,-0.274146,-0.026290497272727267
1.1840000000000002,1.65379,3.10661,1.8981,2.09956,1.3638299999999999,3.19125,1.56561,1.8172700000000002,1.86274,0.919732,1.08338,1.2883,6.65148,2.38806,1.44039,6.40344,14.7281,10.6429,8.86245,3.32019,5.713975,0.83125,0.095,0.35625,0.83125,0.31666700000000003,0.19,0.475,0.475,0.95,0.855,0.31072924999999996,0.0,0,0,0,3,0.0,0,0,0,0,0.2697565145,0.36918919557142854,0,5,111,0,0.12219246666666667,0.021569348363636373
1.8745599999999998,1.48322,2.10045,1.89474,1.67277,1.31569,1.6834200000000001,1.19355,1.55671,2.45859,1.14899,1.28678,1.4623700000000002,1.2058,1.9726599999999999,1.8653,1.14214,1.68458,7.48592,1.75657,1.9611984,6.33492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0,0,0,0,0.0,1,0,0,0,0.2404580155,0.29540955971428573,0,15,5455,0,-0.09642966666666666,0.1076517
1.23333,2.1354900000000003,0.8901020000000001,1.4670299999999998,1.39703,1.7005599999999998,0.965217,1.17727,2.2069,1.36988,0.9077719999999999,1.04925,0.990476,1.79142,1.45098,1.30846,1.35229,1.15625,1.36402,1.5105600000000001,2.271236,1.39751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,1,0.20401262399999998,0.28238557342857146,0,0,0,0,0.0,0.0
1.07917,2.1261400000000004,1.25801,1.24023,0.8908959999999999,1.60714,0.894545,1.48,1.69697,1.38733,0.954839,1.1712,1.23908,1.3980299999999999,1.3843,1.13509,0.8888889999999999,1.28503,1.36645,1.61553,1.8325900000000002,1.62976,0.0,1.9,0.83125,0.83125,0.0,0.0,0.475,0.31666700000000003,0.0,0.285,0.771875,0.0,0,1,0,1,0.0,0,1,0,0,0.192197907,0.3228897532857143,0,1,421,0,0.31535478888888885,0.1911139090909091
1.27243,3.07197,1.53064,2.20787,2.79865,0.935484,1.19464,2.28972,11.8171,1.6439599999999999,3.6429199999999997,4.06323,6.97067,2.73005,2.51761,1.40436,1.5735299999999999,1.90103,14.8209,2.81637,3.761684,3.9207599999999996,1.1875,1.9,1.1875,0.59375,0.791667,1.9,1.9,0.0,0.0,0.19,0.6234375,0.11875,0,2,0,0,0.0,2,2,0,3,0.0,0.25849765714285716,0,0,12,0,0.3934554111111111,0.14782143636363634
1.1840000000000002,1.74597,1.7730700000000001,4.6214,14.6719,2.81296,0.8222219999999999,1.63355,1.12284,17.7324,0.9937790000000001,1.3834799999999998,1.23529,1.66708,25.4015,8.941510000000001,1.7287299999999999,1.4916200000000002,2.1421099999999997,1.4416200000000001,2.392514,2.5953800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.03392855,1,1,0,0,0.0,1,1,0,0,0.2257103575,0.2957440325714286,0,2,62,0,-0.03833474444444445,0.0453621
1.1498,2.06602,1.50857,1.89678,2.87558,1.95402,0.9421709999999999,1.66808,0.923077,2.8519900000000002,1.01291,2.2326200000000003,1.8182200000000002,1.07208,3.4815400000000003,2.06521,1.18977,1.45377,1.4598,1.2986,2.5865420000000006,2.852105,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.07916669999999999,0.19,0.0,0.0475,0.0,5,6,0,5,0.0,0,0,0,1,0.22876886100000002,0.30669526542857145,0,0,153,0,-0.047909387777777784,-0.22689490454545458
1.65683,7.60945,7.95745,67.8734,7.646089999999999,24.0842,2.86452,1.46261,1.61721,52.7885,38.6161,16.874000000000002,1.6702599999999999,2.84338,11.5277,21.6203,12.3754,2.73055,6.62409,2.07202,8.858894000000001,9.04133,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375,0.0,0,0,0,0,0.0,1,0,0,1,0.3405172415,0.37718250871428577,0,0,283,0,0.2420178222222222,-0.05867054545454545
0.0,1.2561200000000001,1.24535,1.40244,1.1985299999999999,1.3761700000000001,0.0,1.73003,0.86,2.06915,0.925168,0.9628680000000001,1.4867299999999999,1.19169,1.49263,1.25759,1.0309,1.86212,1.45297,1.3392899999999999,1.682806,2.149705,0.83125,0.57,0.95,0.475,1.26667,0.095,0.475,0.395833,0.19,0.475,1.06875,0.0791665,0,0,0,0,0.0,0,0,0,0,0.335694051,0.3562797737142857,9,1,152,12,0.36083596666666673,0.12553577272727276
1.0613,1.66858,1.31169,1.1888,1.15081,1.4274799999999999,0.902439,1.15717,1.2148,0.0,1.37337,1.37966,1.6,1.54444,0.8947370000000001,2.1309400000000003,1.38236,0.89226,1.25595,1.62515,1.8881880000000002,2.216545,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16625,0.0,6,10,0,5,0.0,1,0,0,0,0.1783737135,0.23713093557142859,0,13,5483,0,0.05767853333333333,0.08845408181818182
1.32606,1.96413,1.29378,1.58948,1.71547,1.58643,1.34743,0.923976,1.32718,1.59782,1.48764,1.27901,1.2,1.1452200000000001,3.20284,1.58736,1.6314799999999998,1.44156,1.6797400000000002,1.485,1.8943100000000002,1.73705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425,0.0,15,15,0,21,0.0,0,0,0,2,0.193289778,0.262152632,0,9,5150,0,0.01906112222222222,0.02372752727272728
2.18771,3.63746,2.98482,4.45045,3.7597400000000003,4.88905,0.89697,2.42101,2.08696,1.8952,1.79151,11.2251,7.740889999999999,2.72193,5.675669999999999,4.57483,2.07896,29.8515,5.16746,25.4913,2.099926,3.42973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,28,0.0,0,0,0,2,0.226849485,0.442522083,9,0,0,10,0.0,0.0
1.09294,1.2095799999999999,1.2494,1.26939,1.34545,2.24339,1.10487,1.23333,1.04636,1.1462,0.885423,1.03636,1.06965,1.7869099999999998,1.29655,1.8974,1.14286,1.02977,1.35014,1.59197,1.3464452,1.46812,0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0791665,0,0,0,0,37.0,0,0,0,0,0.1663778165,0.247962389,0,6,4228,0,0.00849364888888889,0.15258627272727274
1.17051,1.96564,2.84802,2.13856,2.25966,1.9070599999999998,0.883065,5.44864,1.26316,1.2096,6.05397,2.6324099999999997,1.64185,2.8894599999999997,2.1943200000000003,2.58745,29.0994,25.4716,1.76033,1.8690799999999999,2.737056,4.073705,9.5,4.75,0.2375,5.9375,0.95,19.95,16.15,3.95833,0.95,0.855,4.78958325,5.14585,0,0,0,5,0.0,0,0,0,0,0.2581641345,0.3588873082857143,23,1,21,27,0.12343117777777778,0.2121642818181818
6.02834,18.0287,26.736,66.7364,18.6532,56.9786,3.3840199999999996,7.57362,6.1325400000000005,34.3547,5.43516,29.7247,13.0859,10.5659,18.7145,34.2002,9.57284,39.3075,9.435039999999999,58.5766,9.602158,6.830435,0.475,0.19,0.2375,0.2375,0.158333,0.095,0.285,0.31666700000000003,0.0,0.285,0.095,0.17529784999999998,0,0,0,1,0.0,0,0,0,1,0.0,0.31342122,0,0,3,0,0.21825285555555557,0.27275122727272727
1.16352,1.63874,1.70967,1.26187,1.8103,1.4094799999999998,1.3214299999999999,1.81588,0.8888889999999999,0.953282,1.21729,1.48219,1.24823,1.3611799999999998,1.7076900000000002,1.14286,1.4535799999999999,1.2117,1.41333,1.3840700000000001,2.038052,1.7860245,0.11875,0.095,0.11875,0.11875,0.0,0.0,0.095,0.0,0.0,0.0,0.26718749999999997,0.0,1,1,0,4,0.0,1,0,0,3,0.21656714999999999,0.3245610762857143,0,8,5263,0,0.3415716777777778,0.2703454545454545
1.07419,1.91612,1.41306,2.06783,1.9752599999999998,1.37988,0.957935,1.05714,1.55556,4.88221,1.4649299999999998,1.27586,1.2345700000000002,1.5119999999999998,3.46383,1.2903200000000001,1.35568,1.27312,1.37097,1.28214,1.829944,1.42396,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1375,0.0,2,1,0,0,0.0,2,1,1,0,0.194846082,0.242260723,0,15,5459,0,0.05767853333333333,0.08845408181818182
2.06093,4.730119999999999,3.35865,1.14157,2.94187,4.215380000000001,2.1830700000000003,3.03829,3.94389,4.02393,2.3176099999999997,2.84057,1.7530400000000002,4.8966199999999995,3.1324400000000003,4.54079,4.48825,3.14412,3.5565300000000004,3.83716,3.3693800000000005,2.762505,0.11875,0.095,1.06875,0.59375,0.0,0.285,0.855,0.0,0.0,0.855,0.77583325,0.3166665,0,0,0,0,0.0,0,0,0,1,0.0,0.23437032685714285,0,0,470,0,0.27716274444444444,0.1430245818181818
