genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me3,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k4me1,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,Epi_LevelOne,Epi_LevelTwo,adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,Exp_LevelOne,Exp_LevelTwo,genebody_LINE,genebody_LTR,genebody_Satellite,genebody_SINE,micropeptide_aa_avg,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,Gen_LevelOne,Gen_LevelTwo,cancer-miRNA_targets,hbm_cancer-protein_degree,hbm_total_degree,miRNA_targets,Net_LevelOne,Net_LevelTwo
33.3263,35.3282,17.125999999999998,18.9302,14.2735,30.0759,20.1297,1.5736,2.18361,12.6288,3.26878,4.924519999999999,3.6398099999999998,5.85037,16.1865,11.2215,6.637410000000001,8.53197,4.12582,9.12605,7.8435299999999994,7.135395000000001,0.0,0.285,0.0,0.0,0.0,0.31666700000000003,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.3392855,1,0,0,1,0.0,2,0,0,1,0.2837585565,0.40136476142857147,0,6,368,0,0.0797349,-0.04147359999999999
1.2201600000000001,0.9899469999999999,1.5058799999999999,1.75645,2.55373,1.36158,1.7076900000000002,0.8691110000000001,1.00937,2.2924,1.54167,6.2310099999999995,1.10866,0.986087,5.354769999999999,1.20909,1.81818,1.42287,1.39475,1.3848,2.203908,1.311985,0.11875,0.38,0.11875,0.11875,0.0,0.158333,0.475,0.0,0.07916669999999999,0.0,0.095,0.0,0.1425,0.0791665,2,1,0,1,0.0,2,1,0,2,0.235472155,0.3108889694285714,0,0,14,0,0.2474921,0.07253914545454546
1.34109,2.23961,1.88783,2.57781,5.43346,2.1931700000000003,0.875828,7.2594199999999995,1.95402,1.6578099999999998,1.06615,2.36235,11.7963,1.13614,2.26569,2.65909,1.6565900000000002,3.24648,4.0929199999999994,1.64165,2.918438,8.06881,0.35625,0.19,0.35625,0.35625,0.0,0.475,0.0,0.285,0.0,0.095,0.095,0.095,0.0,0.0791665,4,1,0,5,0.0,4,0,0,0,0.2426233475,0.3176782028571428,0,0,20,0,0.4285708888888889,0.1347240909090909
1.08398,2.0710900000000003,1.29027,1.45234,4.27348,2.50621,1.36863,1.41039,1.72177,1.0911600000000001,1.1168,0.961779,1.00281,1.49115,1.04121,1.97027,0.8888889999999999,1.10448,1.2197799999999999,1.5729600000000001,1.5475172000000001,1.8611649999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,9.5,0.0,0.2375,0.0,1,1,0,2,0.0,0,1,0,0,0.174127466,0.22306324771428573,0,11,5118,0,-0.3034805555555556,0.01626890909090909
0.965217,1.3632799999999998,1.34181,0.9219510000000001,1.45712,1.06765,1.02206,1.77425,1.80837,1.59083,1.0963,1.0875,1.07444,1.39262,1.5235299999999998,1.37135,1.3375,1.46986,1.35269,1.40903,1.3594014,1.38116,0.0,0.095,0.11875,0.11875,0.0,0.0,0.0,0.0,0.07916669999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,2,76.0,0,0,0,1,0.241617357,0.2546471402857143,0,1,40,0,0.2995261111111111,0.09954873636363636
1.3875,1.31139,1.06667,1.27239,2.1851599999999998,1.4296200000000001,1.4393,2.05556,1.09091,1.72773,8.24392,5.72507,0.984615,1.5119999999999998,2.126,1.41458,5.7645,1.7874900000000002,1.05306,1.34854,7.413678,1.4419225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0,0,0,1,0.0,0,0,0,1,0.30205949649999997,0.367618663,0,2,533,0,0.10899115555555555,0.020282163636363645
1.50852,1.42308,1.43642,1.6981400000000002,1.8441,1.05339,1.3962299999999999,2.48901,1.3291600000000001,1.1979799999999998,1.38657,5.18465,2.45815,1.21935,1.6775900000000001,0.0,1.33874,3.84839,4.046069999999999,2.0169,4.549782,3.844745,0.0,0.095,0.11875,0.11875,0.0,0.0,0.0,0.095,0.07916669999999999,0.0,1.9,0.095,0.0,0.0791665,1,0,0,0,0.0,1,0,0,0,0.3165557405,0.3689255461428571,0,16,5454,0,0.2734471888888889,0.1482544272727273
1.0209700000000002,1.70547,1.29098,1.7841200000000002,1.51795,1.65363,0.954839,1.4329,0.952591,0.916364,1.63163,9.09238,1.13163,1.7242099999999998,1.5940299999999998,1.8047900000000001,1.85916,1.62537,1.74975,1.54776,2.28849,1.79758,0.35625,0.095,0.0,0.2375,0.475,0.0,0.095,0.0,0.0,0.0,0.19,0.0,0.0791665,0.0,13,4,0,5,0.0,0,0,0,0,0.205732307,0.28726620814285714,0,0,17,0,0.04350578333333334,0.2511491181818182
0.8222219999999999,1.75679,1.7723099999999998,2.6857900000000003,17.2488,1.8256599999999998,1.23333,8.8536,1.8776599999999999,2.34925,1.0637299999999998,1.33122,1.5,1.27043,9.09404,1.48145,2.17972,2.3991700000000002,2.13496,1.49595,4.415716,5.1945,0.11875,0.57,0.35625,0.11875,0.0,0.158333,0.095,0.19,0.0,0.0,0.095,0.19,0.1741665,0.039583349999999996,2,0,0,0,0.0,1,0,0,1,0.27,0.337485941,0,2,66,0,0.47935066666666665,0.029902590909090906
5.037319999999999,10.9321,3.3542199999999998,26.037,9.150260000000001,25.1985,9.42163,1.94507,1.3503100000000001,13.1616,1.52757,1.1723,1.44928,5.31058,9.17331,12.4689,4.9084900000000005,3.5506800000000003,3.56964,3.41022,5.714926,3.4931099999999997,0.2375,0.38,0.35625,0.59375,0.2375,0.158333,0.285,0.57,0.554167,0.095,0.285,0.38,0.19,0.42976205,0,0,0,0,0.0,0,0,0,0,0.156976744,0.3498388694285714,0,0,21,0,0.37852866666666674,0.1642876818181818
3.6674900000000004,3.5553800000000004,1.46554,1.3147799999999998,1.21115,1.17097,5.30238,0.925,1.53996,1.62063,0.8705879999999999,0.9480879999999999,1.14005,1.14367,1.71124,1.4285700000000001,1.22154,1.25576,1.29912,1.5025,6.0823412,2.0878185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0.25720876600000003,0.29350723142857144,0,0,0,0,0.0,0.0
0.98054,1.58948,1.08169,1.43478,1.4837,1.72481,0.859023,1.2634100000000001,0.8888889999999999,1.7074200000000002,0.925,1.46793,1.10966,1.47488,1.3912,1.5701200000000002,0.9696969999999999,1.25552,1.16935,1.6036,1.9404426000000001,1.97004,0.0,0.095,0.11875,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.095,0.0,0.0,0.0,0,0,0,3,0.0,2,0,0,1,0.1807447775,0.24541237757142853,0,0,239,0,0.30090761111111103,0.04048574545454544
17.4065,11.7548,3.05863,13.4976,4.97253,9.76557,1.14737,107.169,92.2151,11.1549,170.783,125.167,65.2972,34.3845,6.9348,7.97922,43.9283,40.2703,16.3238,27.8549,4.491930000000001,6.6901150000000005,0.2375,0.285,0.35625,0.95,0.35625,0.31666700000000003,0.19,0.95,0.395833,0.0,0.285,1.9,0.3958335,0.11875,0,0,0,0,0.0,0,0,0,0,0.1926303175,0.36804650214285717,0,1,28,0,0.37309956666666666,0.13130438181818183
20.8292,10.785,8.05216,40.0067,6.655139999999999,15.9574,1.10871,1.43107,1.14872,1.9837,1.37333,16.3492,15.3244,1.23556,2.17282,3.09063,1.23922,7.93162,5.168130000000001,6.37338,3.0166519999999997,2.781825,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.158333,0.0,0.285,0.285,0.0,0.2375,4,0,0,5,0.0,1,0,0,3,0.215070481,0.29972046785714285,0,0,24,0,-0.06677224444444446,0.009027325454545446
2.10206,3.07743,3.38513,3.79255,3.09269,4.29766,1.0209,1.062,1.17747,1.50553,1.11,1.01569,0.967033,2.2680000000000002,1.2767,1.63116,1.31385,0.888,1.13176,1.19933,1.630864,1.9141450000000002,0.11875,0.19,0.83125,0.0,0.0,0.0,0.0,0.285,0.07916669999999999,0.0,0.285,0.0,0.0475,0.0791665,23,4,0,52,0.0,0,1,0,1,0.22946588,0.3839384485714286,0,7,2048,0,0.3344726588888889,0.061769809090909095
1.0257399999999999,1.8614400000000002,1.1929100000000001,2.14919,1.36668,1.54257,0.9118709999999999,1.53082,1.84615,2.43168,1.15304,1.18265,1.1258,2.03742,0.899244,1.25872,1.1764700000000001,1.45039,1.31914,1.51244,1.7135468,2.2589550000000003,0.0,0.0,0.11875,0.0,0.0,0.0,0.19,0.285,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,6,0.0,0,0,0,0,0.2535104555,0.3641110164285715,0,0,68,0,0.16260253111111111,0.01634618181818182
48.1288,47.9402,2.19802,3.42266,13.8666,6.43562,65.9737,154.91,110.12200000000001,8.76338,66.712,17.7128,27.7623,89.7122,13.077,21.4979,48.0382,37.2902,30.7685,26.5776,6.327437999999999,7.2121900000000005,0.0,1.9,0.59375,0.0,0.59375,0.791667,0.19,0.475,0.7125,0.0,0.95,0.38,0.2216665,0.791665,0,0,0,5,0.0,0,0,0,2,0.2507817385,0.39452450714285714,0,0,21,0,0.14765790222222222,-0.0050545272727272736
5.23557,22.7026,14.077,24.5377,18.0788,48.0191,15.5504,15.3626,17.0273,36.1597,41.5683,16.5096,9.99088,48.7147,12.0668,49.4342,51.0583,41.16,7.6506,21.5862,9.459874,7.99497,0.0,0.0,0.11875,0.11875,0.0,0.0,0.19,0.0,0.158333,0.0,2.85,0.285,0.0,0.0,0,0,0,0,0.0,1,0,0,0,0.305194805,0.3551815737142857,0,10,5373,0,0.01373834888888889,0.14994526818181816
1.2226,1.42979,1.5058799999999999,1.52217,1.64,1.60009,1.5235299999999998,1.2458799999999999,1.74545,1.6434799999999998,2.5161,1.66645,1.76458,1.5119999999999998,1.08293,1.48837,1.61075,1.2585,3.09743,1.64369,1.814174,1.8197400000000001,0.11875,0.38,0.35625,0.0,0.0,0.158333,0.095,0.665,0.158333,0.0,0.0,0.38,0.095,0.4636905,1,0,0,0,0.0,0,0,0,0,0.222564554,0.33425142557142856,0,0,28,0,0.3254249444444444,-0.02722213636363635
3.1682,3.16148,1.6213899999999999,1.6245100000000001,2.4883900000000003,1.91153,8.32668,0.948787,2.0857,2.52,1.6792900000000002,1.37386,1.1386,1.5119999999999998,4.145230000000001,2.78039,1.76805,1.8719599999999998,2.52578,1.43678,9.334388,3.1988950000000003,0.0,0.285,0.35625,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.38,0.095,0.0,0.1979165,7,2,0,4,0.0,0,0,0,0,0.268656234,0.3752694537142857,0,0,94,0,0.24367435555555556,0.023654709090909085
1.13863,1.6470599999999997,1.15631,2.25827,1.3019100000000001,0.0,1.07818,1.47795,3.8865300000000005,1.70698,2.7703,3.9248300000000005,3.32876,0.9375,1.33808,0.922947,1.5,2.24321,10.7437,2.59063,1.9558959999999999,2.413715,2.375,6.65,1.1875,1.06875,1.06875,0.475,0.95,1.9,0.791667,0.475,0.95,1.9,0.7916665,0.4636905,0,0,0,0,58.0,0,0,0,1,0.2454545455,0.34746121585714285,0,0,107,0,0.5355816666666666,0.2334971727272727
0.8253739999999999,0.802,1.0461,1.15052,1.49688,1.20833,1.08154,2.51169,52.7065,1.78836,3.91405,19.2896,5.40415,3.4610300000000005,1.95385,1.1655200000000001,2.48,2.68367,25.8171,2.80571,3.038576,2.534625,0.11875,0.0,0.2375,0.11875,0.2375,0.475,0.285,0.285,0.158333,0.0,0.0,0.0,0.19,0.2770835,1,0,0,0,0.0,1,0,0,0,0.269778481,0.33400990942857145,0,0,7,0,0.19452521111111112,0.007938690909090914
1.21176,1.9531599999999998,1.74532,2.14995,3.6339599999999996,2.4155900000000003,0.961098,1.0568799999999998,2.10526,1.69471,1.07859,1.15859,1.1094899999999999,1.6688900000000002,1.9418099999999998,2.06334,1.0810799999999998,1.05714,1.43587,1.5285600000000001,1.9295740000000001,2.52359,0.35625,0.76,1.1875,0.7125,0.35625,0.31666700000000003,0.475,0.95,0.554167,0.095,0.665,0.95,0.19,0.186607,31,19,0,27,81.0,1,0,0,0,0.21900581600000002,0.31044579257142857,0,1,110,0,0.48599422222222227,0.1991509
1.6453400000000002,2.05808,1.17551,2.90769,1.41477,2.12184,1.76899,1.0234299999999998,2.0,1.7039400000000002,6.50636,3.24138,1.615,0.930458,1.20442,1.26316,3.6390800000000003,1.11,1.24336,1.07786,3.40494,1.726135,0.11875,0.38,0.2375,0.35625,0.11875,0.0,0.19,0.285,0.158333,0.0,0.0,0.285,0.095,0.039583349999999996,0,0,0,2,36.0,0,0,0,2,0.228740936,0.3431184438571429,0,0,18,0,0.5051576666666667,0.1767130263636364
1.24728,2.04913,1.34443,1.30785,1.10859,1.32556,1.39267,2.25326,0.930522,0.941581,1.97333,1.34094,1.31073,1.58828,0.81203,1.40921,1.51054,1.45774,1.51109,1.52665,1.844372,1.54107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.095,0.0791665,0.0,18,14,0,9,0.0,1,0,0,0,0.1885934175,0.272717665,0,0,65,0,0.008058222222222224,-0.029720045454545464
1.26136,1.79377,1.28403,1.76099,1.91668,1.9855599999999998,0.932976,12.2254,1.9512200000000002,1.8739,0.8222219999999999,1.40514,2.49951,0.872308,5.20411,3.64246,1.3209899999999999,2.53464,1.25399,1.41066,2.19461,3.3356149999999998,0.35625,0.475,0.2375,0.35625,0.2375,0.31666700000000003,0.38,0.095,0.31666700000000003,0.0,0.19,0.38,0.12666650000000002,0.11309505,7,0,0,2,0.0,0,0,0,0,0.1932726225,0.3210268305714286,0,0,1,0,0.28095594444444444,0.23783369090909093
1.05714,1.6426599999999998,1.55342,1.4709999999999999,1.4667299999999999,1.55798,0.8705879999999999,3.76769,1.5748799999999998,1.28681,0.992,1.18929,4.1892,1.29938,1.46296,1.6483599999999998,0.9523809999999999,1.43524,2.28062,1.4693100000000001,2.403923,6.22242,0.0,0.095,0.0,0.475,0.0,0.31666700000000003,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.188167735,0.234999625,0,0,86,0,0.15801338888888888,0.14600966363636364
1.16842,4.44384,7.12719,0.902904,0.843407,0.9696969999999999,1.91852,1.9292799999999999,1.9578,0.862115,0.942308,1.04925,1.2761799999999999,1.1312799999999998,0.84165,1.01263,1.77967,4.49505,2.51572,1.35824,3.48294,3.7437965,0.95,0.38,0.83125,0.35625,0.83125,0.475,1.9,0.855,0.7125,0.0,1.9,0.95,1.9633349999999998,0.45803550000000004,0,0,0,0,0.0,0,1,0,0,0.2861685215,0.3312757042857143,4,2,149,4,-0.043586072222222216,0.10771333636363636
1.12881,1.63271,1.3607799999999999,1.51275,1.3833600000000001,1.5464,1.13846,1.6973,2.13842,1.8153599999999999,1.1984,1.1348200000000002,1.28131,2.77259,1.87533,2.52466,1.56104,1.24819,1.30314,1.9816900000000002,2.1408259999999997,1.836745,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,20,5,0,16,46.0,0,0,0,0,0.201324411,0.2662429804285714,0,14,5501,0,0.09611856666666667,0.03332010272727271
1.08534,2.12978,1.41972,1.54587,1.39699,1.54158,1.0882399999999999,1.52962,1.43106,2.38555,1.89477,28.2743,7.454839999999999,1.8273700000000002,1.3292899999999999,1.6038,1.65029,9.89681,7.929360000000001,11.3031,2.5016860000000003,2.10865,0.0,0.0,0.0,0.0,0.11875,0.158333,0.095,0.0,0.0,0.665,0.95,0.475,0.0,0.0,4,2,0,2,0.0,2,1,0,0,0.2228824835,0.2984262367142857,0,8,255,0,-0.19535992222222223,-0.07521605454545455
3.80171,4.6664900000000005,3.7607699999999995,6.76006,9.23982,8.237210000000001,1.27309,0.894334,2.1438900000000003,2.6189,1.99253,2.2404,1.96965,1.37913,3.6656,3.5170199999999996,1.35849,1.44286,1.6648900000000002,1.41483,3.2408719999999995,2.25701,0.11875,0.19,0.0,0.11875,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.095,0.0475,0.1017855,13,22,0,36,0.0,0,0,0,0,0.214472517,0.3408537875714286,0,3,123,0,0.1602945111111111,0.18947532545454546
0.0,2.67259,1.6164399999999999,0.0,0.0,0.880734,1.02285,1.05914,1.16414,1.9880200000000001,1.37473,1.31217,1.29326,1.32303,1.4047100000000001,0.9196350000000001,1.59509,1.23086,1.37094,1.25689,1.8266856,1.174325,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.2375,0.0,0,0,0,0,0.0,0,0,0,0,0.163934426,0.27541188242857145,0,2,867,0,-0.08408518888888888,-0.07648767272727273
1.6747599999999998,2.35839,1.3718299999999999,2.4208,2.56345,1.96481,2.20507,1.43317,1.33333,1.90435,2.2486200000000003,39.5113,5.78434,1.84274,3.3505,1.75636,1.8611799999999998,6.752619999999999,3.73101,3.76914,5.494714,2.331925,0.11875,0.19,0.0,0.7125,0.0,0.158333,0.0,0.0,0.07916669999999999,0.38,0.285,0.475,0.0475,0.07351189999999999,3,0,0,3,0.0,2,0,0,2,0.2311845285,0.28834985628571425,0,0,89,0,0.1118124111111111,0.07484851818181817
1.40952,1.53516,1.69793,1.47922,4.05129,2.1018,1.4426,1.14091,1.35314,1.20936,0.5648,3.6253,3.3938,0.912163,5.31399,2.48875,1.7932700000000001,14.7521,2.85509,7.5314,2.0954664000000003,3.36835,0.0,0.0,0.2375,0.0,0.0,0.158333,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.0,0,4,0,10,0.0,0,0,0,0,0.256445855,0.41737926128571434,0,9,296,0,0.08833230222222221,-0.20905831818181816
1.62524,8.97282,1.51849,2.81584,3.5228900000000003,2.21961,1.85253,2.11538,2.85071,1.5438,3.13247,3.0767,2.76912,2.14129,2.5605599999999997,1.4483,1.88053,2.3543,6.643510000000001,2.77198,4.3668759999999995,2.77674,0.95,1.9,1.1875,1.1875,1.1875,3.16667,1.9,0.95,0.0,0.38,0.665,1.9,1.9,1.9226204999999998,0,0,0,0,0.0,0,0,0,0,0.18114104600000003,0.43508748485714294,0,0,2,0,0.3102825444444444,0.01076164545454546
11.1713,5.34935,1.31169,2.72938,4.18616,3.52471,20.8533,2.28301,16.3848,3.6902800000000004,1.92755,1.19021,0.979592,6.9450199999999995,12.481,8.930019999999999,2.0303299999999997,1.4118899999999999,10.809000000000001,4.47194,5.254118,2.37835,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.76,0.0,0.0,0.03392855,4,1,0,3,90.0,0,0,0,0,0.18058796100000002,0.4937676221428572,0,15,5194,0,0.02575735555555556,0.10680524545454545
1.12202,1.6482299999999999,1.27108,1.35089,1.26973,1.57322,1.20465,0.9125989999999999,0.994798,1.47184,1.19107,1.2968,1.22912,2.11382,1.23333,2.13053,1.5881399999999999,1.35961,1.72288,1.8530799999999998,1.6686819999999998,1.529505,0.11875,0.19,0.2375,0.11875,0.11875,0.158333,0.095,0.095,0.07916669999999999,0.095,0.38,0.095,0.0475,0.14136885,7,7,0,5,0.0,0,0,0,0,0.19212679600000002,0.2685345334285714,0,1,20,0,0.21976610888888887,0.1527975
1.9331099999999999,1.2443,1.38462,10.4954,9.93383,3.9726,2.06238,12.86,17.2308,9.0216,35.381,39.1437,23.9737,1.95682,8.9564,3.2757400000000003,2.63855,3.2713,24.9293,3.10962,7.105758,8.47852,0.35625,2.85,0.83125,1.1875,0.11875,0.158333,0.855,0.76,0.633333,0.0,0.475,0.19,0.2216665,0.3958335,0,0,0,1,0.0,0,0,0,1,0.24684684699999998,0.3238342727142857,0,0,103,0,0.3712706555555555,0.19839255454545457
2.70335,3.6906800000000004,1.2,3.38162,1.74778,1.42466,1.78837,1.2021700000000002,1.685,1.8243099999999999,0.891975,2.04271,1.53015,1.51509,1.8327200000000001,1.88235,1.48148,1.5002799999999998,1.87001,1.6735900000000001,4.371562,0.9352134999999999,0.0,0.0,0.0,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.285,0.0,0.0475,0.0,0,0,0,1,0.0,0,0,0,1,0.161490683,0.2443264824285714,0,2,240,0,0.014899344444444462,0.006103209090909092
1.1707299999999998,1.69992,1.4412399999999999,3.5638699999999996,3.51831,4.73759,1.36415,1.22771,1.52375,1.63163,1.34545,1.1169799999999999,1.12419,0.9185709999999999,2.04202,1.31883,2.11765,1.46144,1.15524,1.60945,1.9114419999999999,1.8554650000000001,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,11,0,26,0.0,0,0,0,0,0.1985906625,0.3156157545714286,0,0,1038,0,0.19353174444444443,0.00718992727272727
3.2696099999999997,2.9756,2.02648,4.56447,5.76178,3.49246,33.4527,11.739,19.9069,44.6903,10.2285,6.3985,5.7750699999999995,29.2768,20.5126,36.6228,17.6198,18.8572,12.8215,9.82518,4.919052,4.38518,0.11875,0.095,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.19,4.75,0.095,0.0,0.0,11,8,0,19,0.0,0,0,0,0,0.22506764850000002,0.3530439218571429,0,14,5196,0,-0.06930446666666668,0.015361236363636364
32.444,12.8874,1.35032,2.69948,2.05591,1.30161,41.278999999999996,1.2767600000000001,1.30755,2.2037400000000003,1.56939,1.39254,1.86697,1.7559099999999999,2.45175,1.48496,1.6716400000000002,8.93971,6.2785,5.5195,10.889464,3.3161,0.0,0.665,0.11875,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.1357145,0,0,0,2,0.0,0,0,0,0,0.26579925649999997,0.37457114971428573,0,2,86,0,0.13356123333333333,0.1426422818181818
1.70895,1.78899,1.34562,3.7167800000000004,5.53699,1.66356,1.21156,1.39763,3.08129,5.059,2.46487,4.54812,2.57686,1.3728,7.7419199999999995,1.18573,1.308,1.9669400000000001,2.3178900000000002,1.48895,2.5048459999999997,3.1510499999999997,0.11875,1.9,1.1875,0.59375,0.2375,0.475,0.95,0.95,0.395833,0.475,0.76,0.95,0.2058335,0.2657735,0,0,0,1,0.0,0,0,0,1,0.185742972,0.3262454402857143,10,0,20,10,0.23376080000000002,0.029742545454545466
0.0,0.8674950000000001,1.06667,0.867374,1.67608,0.871094,1.39267,1.30491,1.22989,0.86646,1.3282100000000001,1.28368,1.16911,1.2027299999999999,1.56398,1.33333,1.33333,1.0984399999999999,1.26159,1.37894,1.592294,1.8775249999999999,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.1979165,0,0,0,0,32.0,0,0,0,0,0.21927966100000001,0.2668555381428571,0,0,352,0,0.21713216666666668,-0.04049283636363637
1.90471,3.3858300000000003,1.40844,10.8314,9.48061,2.16793,1.25268,1.93967,3.5586,2.26688,1.83212,1.75853,1.61379,1.08,2.84785,1.19149,1.1313,1.3513,1.87015,1.24747,4.583546,3.276175,0.11875,0.475,0.83125,0.2375,0.2375,0.158333,0.095,0.475,0.0,0.0,0.0,0.095,0.12666650000000002,0.0791665,4,3,0,9,0.0,1,0,0,2,0.248584238,0.30468756957142856,0,0,137,0,0.45654677777777775,0.08652620545454545
1.42052,1.93792,1.36542,1.5458399999999999,1.63624,1.60301,1.1121299999999998,1.26857,2.0,2.12946,1.77462,3.39132,1.08226,1.5119999999999998,1.6300299999999999,1.6702,1.58207,1.97173,1.6324299999999998,1.52393,2.657962,2.253745,0.0,0.0,0.0,0.0,0.11875,0.0,0.0,0.095,0.0,0.0,0.38,0.0,0.0,0.0,2,0,0,0,0.0,0,0,0,0,0.191976715,0.28250585157142855,0,6,4549,0,0.01824166555555555,0.1284452909090909
1.18929,1.69173,1.50381,1.55884,1.44121,1.39412,1.31883,1.45264,1.85936,1.24185,0.986667,2.2452,4.53019,1.20719,0.86372,1.24652,1.33333,2.82694,1.4153,1.53646,1.7994299999999999,2.40792,0.0,0.0,0.0,0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0.18599749350000003,0.256396061,0,0,246,0,0.0817302,0.25049516363636365
0.8714149999999999,1.1022100000000001,1.30997,2.26759,3.0104900000000003,2.39351,0.925,1.4996200000000002,0.8888889999999999,2.41224,4.7097,2.43378,1.20755,1.33571,4.14968,2.15848,2.66316,1.37285,1.6278,1.47684,4.980428000000001,2.64886,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,1,0,0,1,0.3004385965,0.35081171614285717,0,11,2356,0,0.2496772555555556,-0.07333822727272726
1.18195,2.10807,1.29087,1.61152,1.3671,1.73137,1.02778,27.8846,52.8814,1.92068,31.3216,11.3785,9.4932,7.05542,1.29825,1.06667,9.27948,3.19367,22.6529,4.2181,4.562698,7.952719999999999,0.11875,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.095,0.0,0.0,1,2,0,6,0.0,0,0,0,1,0.21840089350000003,0.27811468471428574,0,8,4587,0,0.16911374444444446,0.18442591272727274
3.85661,3.16221,1.28769,2.30631,2.31993,1.80899,1.30166,2.9036299999999997,1.86222,1.95097,4.12627,2.1863599999999996,1.45833,1.9554599999999998,1.05805,1.36585,3.0845,1.40704,1.72937,1.6407,3.2221340000000005,2.303835,0.0,0.95,0.0,0.11875,0.11875,0.633333,0.0,0.285,0.0,0.0,0.0,0.095,0.0,0.35059505,4,19,0,12,0.0,0,2,0,0,0.20570153800000002,0.2754974932857143,0,0,43,0,0.23990153222222224,0.0948298909090909
1.43051,1.6581700000000001,1.37358,3.5956300000000003,5.35239,1.8311099999999998,2.18477,1.40414,2.74321,9.66492,41.2555,13.3284,1.7604400000000002,1.1253799999999998,11.5082,4.99175,6.1648,1.74039,2.55065,1.36889,5.234864,1.8758299999999999,1.1875,2.85,0.83125,0.95,1.1875,1.425,1.9,1.9,0.791667,0.475,0.95,0.95,0.7441665,1.3232145,0,1,0,6,0.0,1,1,0,0,0.2315536505,0.32555592014285717,6,0,23,7,0.32219407777777775,0.17224891818181814
1.17534,1.60584,1.74825,9.38894,13.227,5.93511,0.965217,1.47682,1.1189799999999999,1.00676,1.3424200000000002,1.19896,9.03153,0.9841270000000001,4.855980000000001,2.5016700000000003,1.41672,1.9065599999999998,1.7905,1.36779,2.6308146,8.591470000000001,0.2375,0.665,0.7125,0.475,0.2375,0.158333,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,13,0.0,0,0,0,0,0.2721478285,0.41831369685714287,0,0,95,0,0.4516567777777778,0.1920957654545455
1.91428,3.14072,1.65842,1.78794,2.8269,2.1795400000000003,2.44952,20.5779,9.760660000000001,1.9434200000000001,11.2381,8.85775,9.40575,2.0936,2.05983,1.75135,2.5072400000000004,2.3271900000000003,12.0073,2.33756,4.458826,8.98639,0.11875,0.38,0.0,0.59375,0.475,0.31666700000000003,0.0,0.095,0.0,0.0,0.095,0.95,0.0475,0.0,1,2,0,1,0.0,0,0,0,0,0.2058425445,0.2875556811428571,0,0,19,0,0.39798029999999995,0.24744276363636367
